"time","user_id","name","tweet","retweets","location","created","followers","is_user_verified"
"2018-09-13 05:41:19","1040113174593163264","Iamsainani","Free food for corona patients in vijayawada \nPlz spread this maximum \n#CovidHelp https://t.co/uP4KbY2TLP","1","Khammam","30-Apr-2021","581","False"
"2012-09-14 14:31:30","823403515","Robojohn11","Ground Report - TamiNadu Govt Hosp's - Food what they give is very worse it seems.. People who are getting admitted mostly are couples &amp; they can't cook &amp; bring.. Give quality food for Corona Patients. In Kanyakumari I got to know about a patient having diarrhoea after food intak","1","Chennai, India","28-Apr-2021","233","False"
"2012-05-20 11:54:52","585611074","krishna23tiwari","The BJP/BJYM begins a doctor's helpline, medicine and food for Corona patients. With the team of 300 + 1000 doctors to help at home in all Indian language. https://t.co/GbxzFiJEPv","0","New Delhi & Mumbai","28-Apr-2021","8","False"
"2020-04-23 10:10:36","1253264950606221312","dhfm_4005","Food for corona patients for free in Vijayawada.. \n\n#StayStrongIndia https://t.co/GhKwNTRmC2","4","","28-Apr-2021","241","False"
"2020-08-15 07:51:49","1294542222344376322","aashi0309","#COVIDEmergency2021 \nHome made food for Corona patients and their family in Faridabad, Haryana by one of my school teacher.\nWhoever need it, can contact her..\nSSRians Pray 4 Better India https://t.co/22UrhyxTdk","8","India","27-Apr-2021","548","False"
"2020-04-26 18:03:28","1254471094049714177","SantoshSanju20","#Vijayawada\nFrees food for corona patients if anyone needed pls contact below numbers. https://t.co/sm4Cf3ZQ4v","1","","27-Apr-2021","3","False"
"2020-08-23 15:02:58","1297549830445703170","Ram10091972","Basic veg food for corona patients in chennai. https://t.co/oBEcdNBBwN","1","","27-Apr-2021","1130","False"
"2015-04-07 05:42:30","3142981808","MaheshFollower1","Free Food for CORONA Patients in Hyderabad 👍.\n\nContact details mentioned below.\n\n#COVID19 #Covid19IndiaHelp\n#Covid19Hyderabad https://t.co/vaYL3cLbgP","4","Nizamabad, India","27-Apr-2021","159","False"
"2020-08-12 10:54:20","1293501005552738304","RuthlessREBELS_","Free food for corona patients in Vijayawada 🤝\n\nSpread Maximum 🙏\n\n#StayHomeStaySafe https://t.co/JUAOSE2KQ5","68","","27-Apr-2021","4396","False"
"2018-10-23 11:49:48","1054701419704401920","DivyaShetty020","Free food for corona patients in Vijayawada 🙏 pls share to the needy one\n#StayHomeStaySafe https://t.co/hfiWQ1lekR","14","Vizag","27-Apr-2021","75","False"
"2019-02-22 06:45:40","1098836200327004160","Hope4rtheBest","Food for Corona Patients in #Vijayawada #SOSTDP #COVID19India https://t.co/bfH3uuDVlr","3","","27-Apr-2021","1184","False"
"2021-01-22 03:26:58","1352457625120641027","narasimha_chow2","Free of Cost Food for CORONA Patients in Hyderabad👍\n\nContact details mentioned below\n\n#COVID19 #Covid19IndiaHelp\n#Covid19Hyderabad #CovidHelp https://t.co/6Ko7Evkn8k","1","Chatukupadu","27-Apr-2021","377","False"
"2014-02-26 08:20:26","2362359937","Itslaharika","Free FOOD for Corona patients at Vijayawada.\n#CovidHelp #Covid19IndiaHelp #Vijayawada #CovidResources https://t.co/NbjEXlBVMh","0","Hyderabad, India","27-Apr-2021","522","False"
"2009-06-16 13:39:52","47625421","Apoorvasripathi","@aishu_s also saw that you're cooking food for corona patients -- you're amazing 💗 stay safe!!","0","","26-Apr-2021","1686","False"
"2010-10-07 09:57:42","199617376","thakkarmanan","Jain food for corona patients\nCan help someone in need\nPls pass on\n@darshanvmehta1 @MNCDFbombay @ShreeThaker @hiralbdesai https://t.co/q4BfwoUeAl","0","India","25-Apr-2021","26","False"
"2020-12-15 00:10:35","1338637476664016898","Rakesh5_","Free delivery of Oxygen Cylinder, Corona Medicine and food for Corona patients in #Jammu \nContact @RijulJk @hillsidekart https://t.co/UoBJxweKFf","2","Jammu, Jammu And Kashmir, 🇮🇳","24-Apr-2021","377","False"
"2017-07-17 15:27:53","886970718147227648","jkmediasocial","Free delivery of Oxygen Cylinder, Corona Medicine and food for Corona patients in #Jammu \n\nContact Rijul Magotra on Twitter @hillsidekart and mobile no 9906343589. https://t.co/QhxMSmZhpW","14","Jammu, Jammu And Kashmir,India","24-Apr-2021","24874","False"
"2020-12-15 00:10:35","1338637476664016898","Rakesh5_","@RijulJk @hillsidekart You are doing Appsolutely a Great work 👏👏👏👏👏\nFree delivery of Oxygen Cylinder, Corona Medicine and food for Corona patients in #Jammu \nContact @RijulJk Ji on Twitter @hillsidekart and mobile no 9906343589. @AdityaRajKaul \nhttps://t.co/8WIcqRgSzb","1","Jammu, Jammu And Kashmir, 🇮🇳","24-Apr-2021","377","False"
"2020-12-22 15:54:56","1341411806238150668","momiinfotech","Chennai's Food Angels: Women Send Free Food For Covid Patients, Families https://t.co/zUjsrqe6YR","0","","30-Apr-2021","2","False"
"2017-03-06 03:45:35","838596394432647172","Aravindh_partha","@RajAntony_A @rajakumaari @sumanthraman @TamizhRatsaschi @itisprashanth @dhanyarajendran Hi, can you WhatsApp us at 6380816497. My mom is preparing food for COVID patients at very low cost and delivering across chennai through @porter_trucks and Dunzo.","0","","30-Apr-2021","2242","False"
"2018-10-17 14:35:05","1052568686127509505","Pg_Pi3Gey","#bhopal #food #verified #sosbhopal\nThe Happiness Project is providing Food for Covid Patients, Call on 9630044445\nPriced at ₹120/Thali\n(Via https://t.co/awqy3qFGMc)\n\n#CovidResources #Covid19IndiaHelp https://t.co/GK32Sno5if","0","Bhopal, India","30-Apr-2021","73","False"
"2009-02-06 07:18:37","20221353","AinaraKaur","Any home food delivery service in Hsr bangalore? Need food for Covid patients. Pls advise","4","Gurgaon, India","30-Apr-2021","2306","False"
"2010-01-26 07:12:49","108538423","richaanirudh","Food for covid patients in #Patna . Verified by team @zindagiwidricha 🙏 @IPSVinayTiwari @BajpayeeManoj @TripathiiPankaj https://t.co/oPz16AFaVV","90","noida","30-Apr-2021","304176","True"
"2009-07-03 05:39:01","53306328","bhoovi","Need one help guys. Is there anyone preparing &amp; delivering good food for covid patients in &amp; around Maatuthavani, #Madurai ? Kindly check and tell me. Thanks.","5","","30-Apr-2021","299","False"
"2009-05-28 13:53:31","43112884","JenishaRani","Sweet people in here, please help me with recipes of simple yet healthy food for COVID patients. I'm losing my mind over this.","9","Chennai, India","30-Apr-2021","4290","False"
"2016-10-12 16:08:22","786237082712809472","ambertonic_","Also, those who do not know yet,\n\nThis website offers names and contact details of people/kitchens offering #food for #Covid patients- even city specific. \nYou can also register as service provider here. \n\nWebsite- https://t.co/1jZ2W7Qf4o","7","","30-Apr-2021","23967","False"
"2020-11-04 07:46:29","1323894252405882880","Madhuli97834833","@deepigoyal  sir I would like to know do you deliver food for covid patients in jamnagar it's urgent please reply ASAP","0","Gujarat, India","30-Apr-2021","8","False"
"2011-10-07 14:15:55","386567532","glblink","Attendants arrange food for Covid patients in Anantnag hospital https://t.co/oQYHDZTwZL","0","London, England","29-Apr-2021","5411","False"
"2013-02-21 11:03:21","1204098331","Kashmir_Reader","Attendants arrange food for Covid patients in Anantnag hospital https://t.co/ZeWxme9zML","0","Jammu And Kashmir","29-Apr-2021","75697","False"
"2015-05-15 04:01:44","3195950221","shreya_varuniac","More resources:\nSurat: https://t.co/z3xyaT8bvt\nAll India: https://t.co/t6SvsdBJaM\nFree physiotherapy for COVID patients: https://t.co/L9kryKNgdJ \nChandigarh: https://t.co/6v133QE5nz\nHome Food for COVID patients: https://t.co/R96wnjtBby","0","India","29-Apr-2021","174","False"
"2020-03-17 17:04:04","1239960661355986944","AlpineFine","#Delhi \nIskcon temple providing food for covid patients. One can pay as per their will.....\n\nVerified at 6:45 , 29/04\n\n#CovidHelp \n#CovidIndiaInfo \n#CovidResources https://t.co/FdlzHbBgDg","4","","29-Apr-2021","418","False"
"2020-10-17 11:11:46","1317422783912030208","BJYMforDelhi","Applaudable effort by @BJYMforDelhi District president @gaurav_jorasiya and team By opening Namo Rasoi and distributing food for covid patients, their quarantined family and other needy people. Keep up the work team \n#BJYMCares \n@VasuRukharBjp \n@Tejasvi_Surya https://t.co/Aytg2R2DuA","11","","29-Apr-2021","650","False"
"2019-11-14 07:15:25","1194876319420444672","LokmatNewsEng","#aurangabadmunicipalcorporation #amc\nAMC spends Rs 4.53 crore on food for Covid patients\nAurangabad, April 29: &lt;/p&gt;The Aurangabad Municipal Corporation (AMC) had spent Rs 4\nhttps://t.co/mPPJpdg8wK","0","","29-Apr-2021","122","False"
"2021-04-27 12:31:37","1387021562151260162","ShriyankaSadan1","@itsme_your_himu This contact number is not for Nurse, its for home cooked food for Covid patients in Delhi NCR. Personally verified by me as on 7:42pm on 29/4/2021","0","","29-Apr-2021","4","False"
"2020-06-27 11:49:39","1276845105945567232","anonyy_mouse","Free food for Covid patients who are at home in Ghaziabad https://t.co/FBp3Us1Ndh","9","","29-Apr-2021","6907","False"
"2021-04-08 07:18:51","1380057451496529921","yoursfellow","In this Pandemic situation #AasyaFoundation providing free food for Covid Patients. Feel free to contact around the area people.\n#AasyaFoundation #FreeFood #COVID19 https://t.co/7zVVjADP0B","0","india","29-Apr-2021","2","False"
"2010-01-03 07:22:59","101424806","zillion_dreams","@DehradunWeekly Can you provide any lead for oxygen cylinder and food for covid patients","0","","29-Apr-2021","9","False"
"2012-07-31 10:40:26","728103386","rj_damini","#Verified #Kota \nIf a covid family needs food they can contact here . TRP is delivering free food for covid patients. #staystrong https://t.co/nBjSagzxZ7","1","Rajasthan, India","29-Apr-2021","151","False"
"2012-12-30 16:15:11","1048258975","puneetabrolbjp","@BJP4Chandigarh @DgpChdPolice\nFree food for covid patients in Chandigarh https://t.co/i0NniH5RHH","0","delhi","29-Apr-2021","3530","False"
"2009-07-21 23:52:09","58966221","deepakkn10","I just supported Sapaadu for Chennai on @buymeacoffee! 🎉 \n\nSapaadu for Chennai is serving home cooked food for COVID patients in Chennai. You can support by buying a meal 🍛 here — https://t.co/rs0lKpTyTo","0","Woodland Hills, Los Angeles","29-Apr-2021","90","False"
"2018-03-22 09:07:04","976747072903933954","Vassutarak9999","HELPINGSPOT ORG presents \n\nFree Food for COVID patients 🙏👆","9","","29-Apr-2021","11903","False"
"2020-10-17 14:35:14","1317474193030590464","am_rax__","#RAJASTHAN #kota FOOD FOR COVID PATIENTS IN KOTA AMPLIFY❤️❤️✅✅🙏 https://t.co/1mFCpNtWD3","6","Jujutsu tech ✨","29-Apr-2021","1752","False"
"2016-03-09 15:11:59","707584725263626240","Ironmanmir","@AmhiDombivlikar : Any advice / suggestions who provides South Indian food for Covid patients in Dombivli ?","0","","29-Apr-2021","89","False"
"2018-12-23 12:07:43","1076811586453602306","iShruttiSingh","@AmazonHelp It wasn't any luxury item but essentials(food) for covid patients @amazonIN @amazon","0","India","29-Apr-2021","27","False"
"2020-02-07 18:16:55","1225845865861931008","HyndaviJi","WhatsApp message \nDear Hyderabadis \n7thcloudkitchen supplying hygiene and tasty food for COVID patients please contact this number \n8978619766 🙏🏻🙏🏻 https://t.co/e26b8aO2dB","2","भारत वर्ष","29-Apr-2021","10443","False"
"2019-11-14 06:04:38","1194858622150266880","_Riyansh","MG Motor's plant team has visited the GMERS Hospital Gotri and Samaras COVID Hospital and Polytechnic hostel compound and assured them of food for COVID patients and their relatives. I have never any company doing such great works. https://t.co/2uJQ0h85sX","0","","29-Apr-2021","260","False"
"2020-07-07 08:19:25","1280415972487081984","BackupBae","🚨🚨🚨🚨🚨🚨🚨🚨\nFREE \nCovid Food Service\nHomemade food for covid patients\n\nlocation\nHOTEL HIMLAND EAST, Circular road, #Shimla, #Himachal Pradesh, 171001\n\ndelivery\nFree Food For Charity\n\nphone\n9878375090    9888950788   \n#Verified self\n#COVID19India #COVID19 #COVIDEmergency2021 https://t.co/ea6k3VTRHD","39","","29-Apr-2021","2794","False"
"2020-07-03 03:45:20","1278897504604483587","TheBlackHole_0","Free food for Covid Patients- Indore! \n\n#Covid19IndiaHelp \n#CovidIndiaInfo https://t.co/IFo3hqDPsG https://t.co/W8ZnjdRLrc","2","Event Horizon","29-Apr-2021","2031","False"
"2018-10-25 16:34:11","1055497763406921729","Pari_infinity","Free food for Covid Patients- Indore! \n\n#Covid19IndiaHelp \n#CovidIndiaInfo https://t.co/Bzb58pmJhk https://t.co/pbP1eCYS9U","5","Saturn","29-Apr-2021","2706","False"
"2020-12-14 12:46:14","1338465238367174662","VarshuuS","Free food for Covid Patients- Indore! \n\n#Covid19IndiaHelp \n#CovidIndiaInfo https://t.co/hBGkqNEKRK","3","","29-Apr-2021","560","False"
"2016-07-14 14:51:14","753602761896275968","SanjayEazy","Free Food For Covid Patients ..\n\nOne Meal Can Save Anyone's Life\n\n #Kolkata #Covid19IndiaHelp \n#Verified https://t.co/t5Pr1LGXvN","4","India","29-Apr-2021","206","False"
"2009-06-09 14:19:57","45845997","djballysingh","@WhereIsMy_Food any leads of food for covid patients in mohali","0","","29-Apr-2021","90","False"
"2015-09-05 12:12:22","3459044712","manideep_mikee","Free home prepared food for Covid Patients in Hyderabad 🍜\n\nContact : 9573185358 &amp; 9866651601 ☎\n\nMake sure to provide them your exact location with Covid Positive report. They'll help you to serve food for free on your request 🤗","10","Hyderabad, India","29-Apr-2021","2506","False"
"2015-07-22 15:37:33","3287645844","vivaceAjay","Food For COVID patients","2","Hyderabad, India","29-Apr-2021","2296","False"
"2014-11-16 04:41:37","2901135126","babasahay","@blrcitytraffic Sir i need to travel from my home 7th phase JP  Nagar to 2nd phase JP Nagar my kitchen to organize prepareing of food for covid patients also we do food delivery. how to travel during lockdown, can i get movement pass.Please advice?","0","","29-Apr-2021","9","False"
"2021-02-01 08:43:12","1356161080876122112","Pavan12046675","@saigaaadu Ig:- _freekitchen_ also provides free food for covid patients in hyd","0","","29-Apr-2021","5","False"
"2020-04-06 12:47:42","1247143846858723330","RCFanGirls","Free home prepared food for Covid Patients in Hyderabad 🍜\n\nContact : 9573185358 &amp; 9866651601 ☎\n\nMake sure to provide them your exact location with Covid Positive report. They'll help you to serve food for free on your request 🤗","30","","29-Apr-2021","1689","False"
"2017-06-29 17:16:54","880475172725116928","am_harshi","Free home prepared food for Covid Patients in Hyderabad 🍜\n\nContact : 9573185358 &amp; 9866651601 ☎\n\nMake sure to provide them your exact location with Covid Positive report. They'll help you to serve food for free on your request 🤗","180","VIZAG❤","29-Apr-2021","2752","False"
"2020-06-12 05:57:30","1271320537835253761","RapoGirlsFC","Free home prepared food for Covid Patients in Hyderabad 🍜\n\nContact : 9573185358 &amp; 9866651601 ☎\n\nMake sure to provide them your exact location with Covid Positive report. They'll help you to serve food for free on your request 🤝 #CovidResources #Covid19IndiaHelp #COVID19India","55","","29-Apr-2021","392","False"
"2011-01-20 12:17:23","240649814","TimesNow","#WATCH | TIMES NOW's Pradeep Dutta interacts with a lady from Jammu who has taken up the initiative to provide homemade food for Covid patients. https://t.co/9yp0GIQJPy","8","India","29-Apr-2021","10021130","True"
"2015-06-16 05:09:02","3246515000","deepaksomisetty","Free home prepared food for Covid Patients in Hyderabad 🍜\n\nContact : 9573185358 &amp; 9866651601 ☎\n\nMake sure you provide them your exact location with Covid Positive report. They'll help you to serve food for free on your request 🤗 \n\n#COVID19India #CovidHyderabad #Hyderabad","115","Hyderabad, India","29-Apr-2021","3325","False"
"2009-07-13 06:14:44","56304605","sardesairajdeep","Good news story: he contracted Covid 19, recovered and now spends his time ensuring free food for Covid patients in Mumbai. Meet Rajiv Singhal.. https://t.co/hdGIdJUQFB @IndiaToday","34","New Delhi","29-Apr-2021","9111612","True"
"2011-10-04 09:46:44","384783270","psshekar","@divakarragam @WeAreHSRLayout Order home food for covid patients https://t.co/Xgr6UlyBBX","0","","28-Apr-2021","28","False"
"2021-01-16 20:39:21","1350543093011910656","theoddaman","Waplocal is delivering home made healthy food for covid patients with free delivery. #bhagalpur  #SOSBhagalpur #CovidHelp #COVID19 https://t.co/OHAZLDxE8d","2","Bhagalpur, Bihar","28-Apr-2021","1","False"
"2016-02-10 19:16:53","4889308075","himanshu_1316","We continue our efforts in this direction. Please reach out to us on 9588802638 for healthy and fresh food for covid patients in bikaner. @namitmehta_1 @AIR_Bikaner @shekhawat2407","0","Bengaluru, India","28-Apr-2021","73","False"
"2012-04-04 09:51:40","545080956","SkSnigdha","Home style food for #Covid patients in #DelhiNCR #HYDERABAD #Jamshedpur and #Pune https://t.co/Gfcg8MBls9","1","Hyderabad, Lucknow, Noida","28-Apr-2021","379","False"
"2019-03-29 04:33:07","1111486419384434690","ShivaprasadPis2","@KTRTRS @TelanganaCMO @SonuSood Not providing food for covid patients here in sangareddy govt hospital. Lot of problems facing in order to make arrangement themselves. Plz kindly support them and make food arrangements. It will help in speady recovery. Thank u🙏","0","","28-Apr-2021","0","False"
"2015-10-05 05:11:01","3788760679","amitsharma_17","Meet the good samaritan @TheSandipMittal ,volunteering to deliver food for covid patients in Chd and Mohali https://t.co/qaE52rPjGs","0","🌍","28-Apr-2021","1394","False"
"2018-07-14 06:29:45","1018019699500568576","The_Pahadiboy","#Delhi Free Food For COVID Patients https://t.co/XuTXEYPgtC","0","Almora, India","28-Apr-2021","1390","False"
"2012-12-27 16:32:30","1040021191","darrencaldeira","#Delhi #NCR #Haryana \nFree food for Covid patients living alone. https://t.co/67cByDxNUG","1","Bombay, India","28-Apr-2021","5442","True"
"2014-09-04 08:41:23","2789410706","mrpixelwala","Mr.Nirmal team is providing #food for #covid patients morning and evening in #indore \nContact : 9399366331","2","Indore, India","28-Apr-2021","95","False"
"2018-01-17 18:00:14","953688425453862912","faridantr","Free Food For #Covid Patients in Hyderabad \n\nIn Emergency Contact To The Below Number Please Share  🙏🙏 \n\nJai NTR ✊✊\nJai NTR Fans ✊✊ https://t.co/R0A9qzxsio","5","","28-Apr-2021","2027","False"
"2021-03-26 19:20:00","1375527918760206339","sarahaiemo","Any leads for free food for covid patients in bhopal ????","0","titts ","28-Apr-2021","498","False"
"2017-03-24 09:01:14","845198811379122177","Anil_Tarak999","Free food for #Covid Patients in Hyderabad !! \n\nIn emergency contact to the below number !!    Please Share  🙏 https://t.co/9QIhOPftg8","8","Hyderabad, India","28-Apr-2021","2377","False"
"2009-07-19 15:16:27","58215908","GlobalDesigirl","Home cooked food for #Covid patients in #HomeQuarantine in #Bangalore https://t.co/okrhjrxL8c","0","Bangalore","28-Apr-2021","1989","False"
"2014-08-17 04:03:46","2738992909","iammohu","Food for COVID patients🙏🙏🙏\n@nammatirupur @TirupurTalks https://t.co/JplBiIVqNN","6","கொடி காத்த குமரன் ஊர்","28-Apr-2021","516","False"
"2008-07-06 05:55:57","15331011","JoyAndLife","Any one doing tiffins/food for COVID patients in Pune? Preferably Aundh/Kirkee area? Please let me know","38","ÜT: 19.066365,72.829914","28-Apr-2021","11600","False"
"2019-06-14 20:32:29","1139631715989803008","preemodi","@KafrisaFoodCo Do you deliver food for covid patients admitted in the hospital? Looking for tiffin service to Axon Hospital, Sakinaka. #Covid #Tiffinservices #Powai #Sakinaka #Chandivali","0","United Kingdom","28-Apr-2021","180","False"
"2018-08-07 07:28:08","1026731704843739137","QEBNA","Here goes additional options for home delivery of cooked food for COVID patients of Khardah , Rahara. https://t.co/bIQLACbued","0","Kolkata, India","28-Apr-2021","2462","False"
"2018-06-03 10:09:19","1003217055187795968","RanadaggubatiF","Free food for #Covid Patients in Hyderabad !! \n\nIn emergency contact to the below number !! https://t.co/20ZvFwdVRl","10","Worldwide","28-Apr-2021","858","False"
"2020-02-27 11:40:36","1232993813011918848","COVID19_INDIA","Food suppliers for #CovidIndiaInfo positive patients in UP, KERALA, KARNATAKA, GUJARAT! 🥘Names highlighted in green are offering *free food* for covid patients. For more details and rest of the states please visit the link! ✨ https://t.co/4rh5PSPj3l https://t.co/50nMIJ5IJ2","13","🇮🇳","28-Apr-2021","15135","False"
"2019-10-27 07:46:43","1188361171520446465","LiveVideoChamps","I just supported Sapaadu for Chennai on @buymeacoffee! 🎉 \n\nSapaadu for Chennai is serving home cooked food for COVID patients in Chennai. You can support by buying a meal 🍛 here — https://t.co/pkDCPFDSSR","0","Philadelphia","28-Apr-2021","100","False"
"2019-09-16 17:11:52","1173645630620626945","NagendraVasist4","WE serve you healthy vegetarian home-cooked food at your door step any time..\nWe follow all Covid protocol from preparation to delivery.\nWe also prepare special custom food for COVID patients. (Vijaynagar,maranhalli bangalore)\nContact : 8105237232","1","","28-Apr-2021","29","False"
"2014-07-31 14:34:40","2695827330","imssanger","They Supplies food for Covid Patients &amp; for family!\nOnly For #Delhi \n\n#CovidResources #COVIDEmergency2021 https://t.co/I95uMfhOFj","4","Patna, India ","28-Apr-2021","2666","False"
"2017-10-19 06:01:46","920892712416575488","buymeacoffee","Sapaadu for Chennai is serving home-cooked food for COVID patients in Chennai.\nhttps://t.co/BJqPEeEHDa","4","BMC link in ur bio","28-Apr-2021","94112","False"
"2018-08-07 07:28:08","1026731704843739137","QEBNA","Here goes another option for home delivery of cooked food for COVID patients located in South Kolkata.\nVeg - 40 INR , Non-Veg 60 INR https://t.co/WeSSKPydiB","0","Kolkata, India","28-Apr-2021","2462","False"
"2021-04-05 12:06:48","1379042742697795588","BuopsoNews","Farmers with food for Covid patients &amp; their attendants are spotted outside many hospitals in Delhi.\n150 days of protest and they are still there!\n\n #CoronavirusIndia #FarmersProtest https://t.co/bCi4b0NJaq","0","Gujranwala Town, Delhi, 110009","28-Apr-2021","8","False"
"2021-01-15 20:55:25","1350184789190406144","yoongienthusias","PATNA\n\nFOOD FOR COVID PATIENTS AVAILABLE in PATNA \nspecifically Kankarbagh, dm for contact number \nthey will ask you to send positive reports and address on whatsapp.","37","","28-Apr-2021","832","False"
"2018-08-07 07:28:08","1026731704843739137","QEBNA","Here goes another option for home delivery of cooked food for COVID patients located in Behala , Kolkata.\nhttps://t.co/N5ASc2xabi https://t.co/llPds8gu2Q","0","Kolkata, India","28-Apr-2021","2462","False"
"2009-11-18 10:10:35","90840418","reachrummana","Food for Covid patients #COVID19India #CovidHelp https://t.co/hh4rD00pxS","0","Bangalore","28-Apr-2021","2555","True"
"2019-12-29 13:34:36","1211279304442540032","raosahil0001","COVID 19 DELHI\n\n•Delhi Bjp Team \nFree food for Covid patients,helping for admit in hospital,arrangement plasma,giving oxygen &amp; many more helps. \n\n•Aap \n No bed only ad,100room book for vvip in Ashoka hotel\n\nThanks @adeshguptabjp ji 🙏\n#Vvip #AshokaHotel https://t.co/kWmHmheYlp","3","New Delhi, India","28-Apr-2021","259","False"
"2021-04-21 07:03:54","1384764696155230211","MrilqO","FREE/Subsidized FOOD for COVID Patients  &amp; Health Workers👇🏻\n\nhttps://t.co/2IYlVORj6u\n.\n.\n#COVID19\n#CoronavirusIndia #CoronaSecondWave #resources #Help #food #health #HealthcareHeroes #covidpatients #pandemic #smallbusiness #coronavirus #CovidHelp #Covid #CoronavirusPandemic","5","Dhanbad, India","28-Apr-2021","6","False"
"2011-08-28 23:48:37","363951572","raatchhh","#Delhi free food for COVID patients. Contact on Instagram - photo added 28.04 around 10:40am #CovidSOS https://t.co/wJjxo40DBT","2","","28-Apr-2021","358","False"
"2008-08-19 10:16:40","15902653","carona_m","Free food for COVID patients in #Bhubaneswar. Forwarded by a trusted sources. Not verified personally.\n#CovidHelp #CovidResources https://t.co/yGraMNqrp8","0","Bangalore, India","28-Apr-2021","1245","False"
"2014-09-11 15:11:25","2803810014","WeAreVasai","Bed availibility page updated with phone numbers - https://t.co/UQ5xiRbaZW\n\nAlso have listed a organization that is providing free food for COVID patients.","10","Vasai (वसई) Baçaim ","28-Apr-2021","4502","False"
"2017-07-23 06:12:42","889005328506990592","AMITA0744","#Farmers with food for #Covid patients &amp; their attendants are spotted outside many hospitals in Delhi. #CoronavirusIndia #FarmersProtest https://t.co/Oo3sG5yzIb","1","Julana, India","28-Apr-2021","37686","False"
"2019-11-11 12:02:31","1193861496582725632","IndianBackchod","Farmers with food for Covid patients &amp; their attendants are spotted outside many hospitals in Delhi. #CoronavirusIndia #FarmersProtest https://t.co/f8uP864vWj","0","India","28-Apr-2021","5146","False"
"2020-12-24 08:44:29","1342028315146608640","sukhdha75655514","Farmers with food for Covid patients &amp; their attendants are spotted outside many hospitals in Delhi.\n\n#5MonthsOfFarmersProtest https://t.co/1V2Hqseiim","121","","28-Apr-2021","2411","False"
"2020-04-13 20:59:28","1249804364883132417","Mandeeptiwana8","Farmers with food for Covid patients &amp; their attendants are spotted outside many hospitals in Delhi. #CoronavirusIndia #FarmersProtest https://t.co/aPttSbIxgU","3","","27-Apr-2021","13","False"
